Id,title,artist,top genre,year,bpm,nrgy,dnce,dB,live,val,dur,acous,spch
454,Pump It,The Black Eyed Peas,dance pop,2005,154,93,65,-3,75,74,213,1,18
455,"Circle of Life - From ""The Lion King""/Soundtrack Version",Elton John,glam rock,1994,161,39,30,-15,11,14,292,26,3
456,We Are The Champions - Remastered 2011,Queen,glam rock,1977,64,46,27,-7,12,18,179,38,3
457,Insomnia - Radio Edit,Faithless,big beat,2010,127,92,71,-9,37,53,216,6,4
458,This Eve of Parting,John Hartford,appalachian folk,2018,115,46,56,-12,21,34,153,18,3
459,You Keep Me Hangin On,Kim Wilde,dance pop,1986,123,68,69,-12,14,71,255,8,3
460,Mandy,Barry Manilow,adult standards,1974,104,46,31,-9,14,32,213,42,3
461,Collette,Billy Fury,adult standards,1982,155,44,55,-10,10,73,112,82,4
462,Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,mellow gold,2016,116,50,58,-7,13,11,206,20,3
463,Highway to Hell,AC/DC,album rock,1979,116,91,57,-5,16,42,208,6,13
464,In The Still Of The Night,The Five Satins,brill building pop,2010,110,32,44,-10,11,20,184,88,4
465,Umbrella,Rihanna,barbadian pop,2008,174,83,58,-5,4,57,276,1,13
466,Don't Break The Heart That Loves You,Connie Francis,adult standards,1996,73,41,39,-6,20,20,182,82,3
467,You Are Everything,Diana Ross,adult standards,1973,150,53,52,-10,14,50,190,3,5
468,Release Me,Agnes,dance pop,2009,128,92,62,-3,11,72,256,1,3
469,Rock You Like a Hurricane,Scorpions,album rock,2017,124,83,58,-6,32,67,254,0,4
470,Back In The U.S.S.R. - Remastered 2009,The Beatles,british invasion,1968,142,97,48,-7,6,49,163,7,9
471,Everytime We Touch - Radio Edit,Cascada,bubblegum dance,2011,142,98,64,-5,37,49,199,0,6
472,Smack That,Akon,dance pop,2006,119,74,94,-5,9,93,212,32,5
473,Right Round,Flo Rida,dance pop,2009,125,67,72,-7,23,71,205,1,6
474,You're The One That I Want - From â€œGreaseâ€,John Travolta,hollywood,1978,107,61,76,-11,10,82,170,28,6
475,Brown Eyed Handsome Man,Buddy Holly,adult standards,1963,95,97,59,-7,9,86,125,4,9
476,Put Your Head On My Shoulder,Paul Anka,adult standards,2000,116,34,55,-9,10,47,155,75,3
477,I've Grown Accustomed To Her Face - Remastered/1998,Dean Martin,adult standards,1960,79,12,57,-16,11,34,163,79,6
478,Ringo,Lorne Greene,cowboy western,1964,111,52,56,-13,22,65,214,86,31
479,Slave To Love,Bryan Ferry,album rock,1985,148,82,66,-6,5,79,266,18,3
480,Encore Une Fois - Future Breeze Edit,Sash!,bubblegum dance,1997,133,93,66,-7,19,84,221,1,4
481,I'd Really Love to See You Tonight - 2012 Collection Remaster,England Dan,adult standards,2012,119,77,58,-5,17,67,158,20,3
482,Only Sixteen - 2004 Remaster,Craig Douglas,brill building pop,2008,114,55,65,-10,36,59,136,63,4
483,Miami,Will Smith,hip hop,1997,108,53,88,-6,4,89,198,3,15
484,No Air (feat. Chris Brown),Jordin Sparks,dance pop,2007,160,76,47,-5,6,33,264,5,20
485,Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini,Brian Hyland,adult standards,1961,123,43,81,-12,2,96,144,55,9
486,I Want To Break Free - Remastered 2011,Queen,glam rock,1984,109,41,88,-11,12,78,199,8,4
487,Incomplete,Sisqo,dance pop,1999,119,44,75,-8,14,27,274,28,8
488,Holiday,Madonna,dance pop,1983,118,70,81,-9,5,73,232,3,5
489,Forgot About Dre,Dr. Dre,g funk,1999,134,74,92,-1,16,62,222,8,8
490,Because Of You,Ne-Yo,dance pop,2007,110,54,81,-6,10,83,267,53,4
491,The Way We Were,Barbra Streisand,adult standards,1974,138,32,26,-12,13,17,211,89,3
492,Sandstorm,Darude,eurodance,2000,136,97,53,-8,8,59,225,14,5
493,Come and Get Your Love,Redbone,native american,2003,106,79,67,-6,8,85,300,13,5
494,Didn't We Almost Have It All,Whitney Houston,dance pop,1987,131,49,54,-10,14,34,305,42,3
495,Suite: Judy Blue Eyes - Remastered,Crosby Stills & Nash,album rock,1969,154,36,45,-13,20,30,444,47,4
496,Is This Love - 2017 Remaster,Whitesnake,album rock,1987,180,79,33,-7,12,53,285,11,4
497,Red Rubber Ball,The Cyrkle,brill building pop,2002,92,52,61,-10,9,79,139,43,3
498,Hot Burrito #1,The Flying Burrito Brothers,alternative country,1969,157,43,40,-13,17,35,217,1,3
499,The Sun Ain't Gonna Shine Anymore,The Walker Brothers,brill building pop,1998,111,68,38,-7,24,43,195,22,4
500,Don't Stop Me Now - 2011 Mix,Queen,glam rock,1978,156,87,56,-5,78,61,209,5,17
501,Juicy - 2007 Remaster,The Notorious B.I.G.,east coast hip hop,2007,96,82,87,-5,15,79,301,48,26
502,Always See Your Face,Love,art rock,1969,110,58,57,-13,6,92,209,38,3
503,Run To You,Bryan Adams,album rock,1984,127,81,56,-6,29,64,233,1,3
504,Here Comes the Night,Them,blues rock,2015,99,58,64,-9,16,96,167,44,3
505,Tiny Dancer,Elton John,glam rock,1971,145,43,41,-11,15,28,377,38,3
506,Wonderful Life,Black,dance rock,1987,106,52,72,-12,21,82,288,71,3
507,If I Give My Heart to You (with The Mellomen) - 78rpm Version,Doris Day,adult standards,1945,77,6,50,-16,10,33,169,97,5
508,Right Here Waiting,Richard Marx,mellow gold,1989,178,25,40,-14,10,13,264,80,3
509,9 to 5,Dolly Parton,classic country pop,1980,105,78,55,-6,63,81,162,42,5
510,Smoke On The Water - Remastered 2012,Deep Purple,album rock,1972,114,68,60,-9,11,81,341,13,3
511,A Teenager In Love,Dion & The Belmonts,adult standards,1959,79,38,56,-9,13,62,158,67,3
512,It Wasn't Me,Shaggy,dance pop,2000,95,61,85,-5,31,65,228,6,7
513,So Much In Love,The Tymes,beach music,1963,76,49,55,-10,45,44,140,79,3
514,Biggest Part of Me,Ambrosia,adult standards,1980,153,72,50,-8,35,88,324,24,5
515,Guilty (feat. Barry Gibb),Barbra Streisand,adult standards,1980,151,43,63,-16,11,95,264,23,4
516,3AM,Matchbox Twenty,neo mellow,1996,108,67,52,-9,12,54,226,1,3
517,The Best - Edit,Tina Turner,disco,1991,104,83,68,-6,21,82,250,1,3
518,Numb / Encore,JAY-Z,east coast hip hop,2004,107,80,69,-4,55,80,205,6,16
519,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,Eiffel 65,bubblegum dance,1998,128,97,82,-11,39,77,284,26,6
520,We Are The World,U.S.A. For Africa,,1985,73,45,53,-15,7,29,427,19,4
521,"Evergreen (Love Theme from, ""A Star Is Born"")",Barbra Streisand,adult standards,1976,114,30,34,-11,9,19,185,93,3
522,Super Trouper,ABBA,europop,1980,118,63,76,-8,20,96,253,46,3
523,Astral Weeks - 1999 Remaster,Van Morrison,classic rock,1968,81,35,45,-15,14,61,426,54,3
524,In My Head,Jason Derulo,dance pop,2010,110,75,76,-4,35,85,199,3,3
525,Three Times A Lady,Commodores,adult standards,2008,151,13,37,-17,14,20,215,94,3
526,Young Girl,Gary Puckett & The Union Gap,adult standards,1968,119,54,41,-8,51,45,194,65,3
527,Dancing Queen,ABBA,europop,2008,101,93,51,-4,56,68,231,17,5
528,Stuck On You,Lionel Richie,adult standards,1983,132,32,51,-16,9,25,192,62,3
529,What's Luv? (feat. Ja-Rule & Ashanti),Fat Joe,bronx hip hop,2001,94,71,84,-5,11,92,267,2,6
530,The Tide Is High - Radio Mix,Atomic Kitten,bubblegum dance,2003,103,69,78,-3,3,64,205,2,3
531,Mysterious Girl - Radio Edit,Peter Andre,europop,2004,172,82,66,-6,30,86,217,14,21
532,I'll Be Over You,TOTO,album rock,1986,82,28,52,-18,26,41,230,6,3
533,Here You Come Again,Dolly Parton,classic country pop,1977,106,51,53,-9,4,56,179,65,4
534,In the End,Linkin Park,alternative metal,2000,105,86,56,-6,21,40,217,1,6
535,I'm Still Standing,Elton John,glam rock,1983,177,90,50,-7,14,77,183,36,18
536,Little Bit Of Rain,Karen Dalton,alternative country,1969,174,6,43,-22,10,36,157,93,4
537,Somebody To Love - 2011 Mix,Queen,glam rock,1976,109,70,41,-7,23,33,296,19,6
538,You Ain't Goin' Nowhere,The Byrds,art rock,1968,132,43,51,-14,76,70,153,11,4
539,Pjanoo - Radio Edit,Eric Prydz,big room,2008,126,87,60,-5,11,84,157,0,3
540,About You Now,Sugababes,bubblegum dance,2007,82,70,58,-6,49,59,212,0,4
541,Hot N Cold,Katy Perry,dance pop,2008,132,84,71,-4,7,86,220,0,4
542,This Diamond Ring,Gary Lewis & The Playboys,adult standards,2011,133,61,63,-11,14,78,137,33,3
543,How Am I Supposed to Live Without You,Michael Bolton,adult standards,1989,140,44,54,-12,11,23,256,19,3
544,Eddie My Love,The Chordettes,adult standards,2012,108,14,57,-12,13,39,135,82,3
545,You Found Me,The Fray,modern rock,2009,152,80,34,-5,14,40,242,2,4
546,Big in Japan,Alphaville,dance rock,1984,98,41,75,-15,34,24,286,7,4
547,Ridin',Chamillionaire,dirty south rap,2005,143,80,79,-5,30,84,303,19,10
548,One More Night - 2016 Remaster,Phil Collins,mellow gold,1985,136,44,53,-9,10,34,289,79,3
549,The Power of Love,CÃ©line Dion,canadian pop,1993,140,52,55,-9,24,25,342,36,3
550,September Earth, Wind & Fire,disco,2014,126,83,69,-7,25,98,215,17,3
551,Baby Come To Me,Patti Austin,adult standards,1981,90,50,63,-12,14,70,215,55,8
552,Say You Say Me,Lionel Richie,adult standards,1986,128,41,64,-11,8,26,241,36,3
553,Everybody Loves Somebody,Dean Martin,adult standards,2014,119,41,50,-12,35,46,164,86,4
554,Trouble Every Day,Frank Zappa,album rock,1966,121,78,31,-13,90,48,350,51,8
555,Relight My Fire (feat. Lulu),Take That,boy band,1993,123,94,65,-7,10,93,252,4,5
556,Carrie,Europe,album rock,1986,137,49,46,-7,36,14,272,11,3
557,She's Got You - Single Version,Patsy Cline,adult standards,1962,182,14,39,-18,11,57,182,94,4
558,Marianne,The Hilltoppers,deep adult standards,2019,106,55,71,-8,19,82,137,73,4
559,Sledgehammer,Peter Gabriel,album rock,1986,96,69,66,-5,4,42,314,2,3
560,Weak,SWV,dance pop,1992,128,53,69,-11,7,57,292,11,4
561,"Rhythm Is A Dancer - 7"" Edit",SNAP!,diva house,1992,124,75,79,-11,14,71,226,27,4
562,"Crockett's Theme - From ""Miami Vice II"" Soundtrack",Jan Hammer,jazz fusion,1991,191,39,41,-17,10,40,215,42,3
563,Candy Shop,50 Cent,east coast hip hop,2005,125,57,61,-8,38,76,209,3,47
564,Dragostea Din Tei - Italian Version,O-Zone,bubblegum dance,2010,130,89,67,-6,10,80,215,4,3
565,Big Poppa - 2005 Remaster,The Notorious B.I.G.,east coast hip hop,1994,84,58,78,-7,14,76,253,43,27
566,YMCA - Original Version 1978,Village People,disco,1978,127,97,72,-5,12,73,287,6,14
567,Livin' On A Prayer,Bon Jovi,glam metal,1986,123,89,53,-4,29,80,249,8,3