Id,title,artist,top genre,year,bpm,nrgy,dnce,dB,live,val,dur,acous,spch,pop
1,My Happiness,Connie Francis,adult standards,1996,107,31,45,-8,13,28,150,75,3,44
2,Unchained Melody,The Teddy Bears,,2011,114,44,53,-8,13,47,139,49,3,37
3,How Deep Is Your Love,Bee Gees,adult standards,1979,105,36,63,-9,13,67,245,11,3,77
4,Woman in Love,Barbra Streisand,adult standards,1980,170,28,47,-16,13,33,232,25,3,67
5,Goodbye Yellow Brick Road - Remastered 2014,Elton John,glam rock,1973,121,47,56,-8,15,40,193,45,3,63
6,Grenade,Bruno Mars,pop,2010,110,56,71,-7,12,23,223,15,6,74
7,No Time,The Guess Who,album rock,1971,128,48,48,-14,5,12,219,8,6,44
8,End Of The Road,Boyz II Men,boy band,1991,150,43,64,-9,6,53,351,7,2,71
9,Someone Elses Roses,Joan Regan,,2019,100,14,29,-10,15,32,143,89,3,34
10,You Belong to My Heart,Timi Yuro,adult standards,2013,108,39,46,-10,16,50,126,82,3,35
11,All Rise,Blue,boy band,2001,98,74,72,-3,17,93,224,12,3,63
12,Nikita,Elton John,glam rock,1985,87,66,63,-9,7,75,343,12,3,68
13,Laugh Laugh,The Beau Brummels,brill building pop,2006,129,68,49,-9,10,75,177,30,5,30
14,What Do You Want,Adam Faith,brill building pop,1989,147,37,55,-9,24,85,98,84,4,35
15,Hey! Baby - Remastered,Bruce Channel,rock-and-roll,2017,64,62,52,-6,27,64,144,36,4,60
16,Cry Like a Baby,The Box Tops,brill building pop,1968,133,47,67,-12,50,77,152,34,3,40
17,One of These Days,Emmylou Harris,country rock,1975,125,39,66,-9,12,68,184,45,3,46
18,"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""",CÃ©line Dion,canadian pop,1992,77,40,46,-10,13,12,249,64,3,65
19,Heart Full of Soul,The Yardbirds,album rock,2002,141,67,49,-10,5,70,148,23,4,62
20,So Sick,Ne-Yo,dance pop,2006,93,57,45,-8,19,58,207,25,31,77
21,Love Of My Life - Remastered 2011,Queen,glam rock,1975,154,18,33,-12,12,26,217,93,3,74
22,Glory of Love,Peter Cetera,adult standards,1986,145,59,52,-8,31,31,258,8,3,71
23,Fading Like a Flower (Every Time You Leave),Roxette,europop,1991,105,67,61,-6,22,32,231,20,3,64
24,Stay Another Day,East 17,boy band,1994,128,49,52,-8,19,44,267,58,3,63
25,Black Christ of the Andes (St. Martin de Porres),Mary Lou Williams,bebop,1964,89,7,20,-20,13,6,400,98,3,42
26,Dancing with Tears in My Eyes,Ultravox,art rock,1984,144,91,59,-8,60,93,244,15,4,59
27,Drinks On The House,Green Martini Keys,,2016,97,16,57,-16,11,15,181,100,5,28
28,Rock Your Baby,George McCrae,disco,2001,104,77,59,-11,7,95,201,31,4,55
29,I Walk on Guilded Splinters,Dr. John,blues,1968,90,29,65,-19,9,71,466,56,8,48
30,Pour Some Sugar On Me - Remastered 2017,Def Leppard,album rock,1987,85,95,27,-5,28,57,267,0,10,74
31,Party In The U.S.A.,Miley Cyrus,dance pop,2009,96,70,65,-5,9,47,202,0,4,78
32,Always Be My Baby,Mariah Carey,dance pop,1995,79,53,65,-8,25,49,258,46,4,73
33,I Will Survive - Extended Version,Gloria Gaynor,disco,2019,116,85,76,-5,27,59,197,6,5,61
34,Hate That I Love You,Rihanna,barbadian pop,2008,94,73,64,-5,10,73,219,32,9,71
35,Can't Help Falling in Love,Elvis Presley,adult standards,1961,100,29,40,-14,11,34,182,94,3,78
36,Ninety-Nine Ways,Tab Hunter,deep adult standards,2000,125,33,59,-10,9,68,108,87,3,30
37,Angel of Mine - Radio Mix,Monica,dance pop,1998,90,56,59,-7,22,21,250,0,2,66
38,Telegram Sam,T. Rex,album rock,1972,123,94,52,-4,9,44,226,2,12,40
39,Apologize,Timbaland,dance pop,2007,118,60,66,-6,10,8,184,4,3,70
40,Voulez-Vous,ABBA,europop,1979,127,77,71,-7,17,90,309,15,4,63
41,The Boss,Diana Ross,adult standards,1979,124,91,64,-4,21,83,241,24,5,57
42,"Because You Loved Me (Theme from ""Up Close and Personal"")",CÃ©line Dion,canadian pop,1996,120,47,61,-10,10,18,274,31,3,74
43,Take Good Care Of My Baby - 1990 Remastered,Bobby Vee,adult standards,2011,82,43,49,-12,12,66,151,70,6,60
44,Say My Name,Destiny's Child,dance pop,1999,67,68,52,-4,13,75,271,27,16,67
45,Free - Mood II Swing Radio Edit,Ultra NatÃ©,deep house,1997,125,92,76,-6,4,74,233,0,4,60
46,Lady Writer,Dire Straits,album rock,1979,148,81,63,-9,7,96,225,10,3,61
47,Take Good Care Of My Baby - 1990 Remastered,Bobby Vee,adult standards,2011,82,43,49,-12,12,66,151,70,6,60
48,Crank That (Soulja Boy),Soulja Boy,atl hip hop,2007,140,74,74,-2,5,80,222,52,8,76
49,Smalltown Boy,Bronski Beat,dance rock,1984,135,58,69,-11,12,94,302,29,3,71
50,Fireflies,Owl City,pop,2009,180,66,51,-7,12,46,228,3,4,78
51,Show Me Love,Robin S,disco house,2017,120,72,82,-6,8,56,254,1,13,53
52,Get A Way,Maxx,bubblegum dance,1994,133,86,85,-10,5,60,227,3,4,60
53,Now That We Found Love,The O'Jays,classic soul,1973,114,65,72,-8,27,96,281,25,4,59
54,Hard Habit to Break - 2006 Remaster,Chicago,adult standards,1984,81,61,58,-6,17,40,284,45,3,61
55,Hysteria,Def Leppard,album rock,1987,107,85,66,-6,20,66,355,3,3,68
56,It All Depends on You,Craig Douglas,brill building pop,1993,147,32,53,-10,17,73,127,87,7,37
57,Reelin' In The Years,Steely Dan,album rock,1972,135,76,52,-10,11,71,275,12,4,70
58,Butterfingers,Tommy Steele,classic uk pop,2000,75,14,52,-14,14,26,135,70,3,30
59,Self Control,Laura Branigan,dance rock,1984,107,69,81,-12,16,78,246,22,3,70
60,Hypnotize - 2007 Remaster,The Notorious B.I.G.,east coast hip hop,2007,94,69,90,-4,29,63,230,18,28,68
61,End Of The Line,Traveling Wilburys,album rock,1988,167,84,58,-7,6,93,210,16,5,67
62,Living Next Door to Alice,Smokie,classic uk pop,1975,126,40,59,-15,25,78,208,11,4,56
63,I Gotta Feeling,The Black Eyed Peas,dance pop,2009,128,77,74,-6,51,61,289,9,3,77
64,Sh-Boom - Single Version,The Chords,doo-wop,2007,137,47,67,-9,27,91,144,85,5,52
65,Your Song,Elton John,glam rock,1990,128,33,55,-11,11,30,241,78,3,66
66,Pony,Ginuwine,dance pop,1999,142,61,75,-9,12,97,252,0,9,72
67,Let's Get Loud,Jennifer Lopez,dance pop,1999,131,94,82,-5,35,91,239,14,6,69
68,Baretta's Theme,Sammy Davis Jr.,adult standards,2002,105,91,64,-8,28,69,146,35,6,48
69,Let's Fall in Love,James Darren,adult standards,2014,128,29,51,-11,8,58,128,78,4,39
70,No Scrubs,TLC,atl hip hop,1999,93,68,74,-4,7,59,214,3,10,79
71,Take Me Home Country Roads,John Denver,adult standards,1971,82,40,46,-9,12,63,190,76,3,70
72,Mr. Blue Sky,Electric Light Orchestra,album rock,1977,178,34,39,-10,25,48,303,65,3,79
73,Pachuko Hop,Ike Carpenter Orchestra,,2006,83,53,48,-9,34,80,135,59,3,28
74,Crying,Roy Orbison,adult standards,2017,97,47,23,-6,32,21,179,57,3,49
75,Temperature,Sean Paul,dance pop,2005,125,60,95,-5,7,82,219,11,7,75
76,Don't Look Back in Anger - Remastered,Oasis,britpop,1995,163,94,33,-3,15,33,290,7,6,73
77,Ophelia - Remastered 2000,The Band,album rock,1975,92,68,83,-7,33,95,213,68,3,61
78,You'll Never Walk Alone,Gerry & The Pacemakers,adult standards,2017,114,43,45,-6,22,29,160,42,3,49
79,The Ballad of Bonnie & Clyde,Georgie Fame,british blues,1968,107,47,71,-10,25,74,190,71,9,38
80,Let It Rock,Kevin Rudolf,dance pop,2008,113,78,61,-4,7,44,231,0,4,65
81,Barabajagal (with Jeff Beck Group),Donovan,art rock,1969,100,57,67,-17,8,68,200,10,7,42
82,I Love My Girl,The Hilltoppers,deep adult standards,2011,123,45,74,-10,10,96,106,88,4,38
83,Kids In America,Kim Wilde,dance pop,1981,160,78,56,-4,12,31,206,10,5,68
84,Sheila,Tommy Roe,adult standards,1962,136,57,42,-9,6,48,127,28,11,42
85,Baby Come Back,Player,soft rock,2007,157,57,65,-11,12,56,214,5,11,59
86,Heal the World,Michael Jackson,pop,1991,81,49,53,-8,10,10,384,54,5,67
87,I Wanna Love You,Akon,dance pop,2006,100,45,87,-9,31,35,247,4,4,70
88,Peppermint Twist Pt.1,Joey Dee,australian talent show,2019,199,73,42,-11,73,72,122,37,14,30
89,The Old Man's Back Again (Dedicated To The Neo-Stalinist Regime),Scott Walker,art pop,1969,91,45,42,-16,16,78,221,58,4,54
90,Forever Young,Alphaville,dance rock,1984,137,48,49,-9,24,33,227,42,3,73
91,Little Things Means A Lot,Jayne Mansfield,,2008,109,29,70,-15,16,63,172,36,4,29
92,Cooler Than Me - Single Mix,Mike Posner,dance pop,2010,130,82,75,-5,69,65,213,15,6,60
93,Bleeding Love,Leona Lewis,british soul,2007,104,65,64,-6,15,20,263,19,4,70
94,The Game Of Love,Wayne Fontana & The Mindbenders,british invasion,1964,109,83,57,-4,19,96,127,9,3,43
95,Everybody Wants To Rule The World,Tears For Fears,dance rock,1985,112,80,65,-12,10,54,251,35,5,80
96,16 Candles,Johnny Maestro,brill building pop,1993,114,31,60,-11,9,60,175,73,3,53
97,Puppy Love - Remix,Paul Anka,adult standards,2000,102,41,29,-10,27,54,164,66,3,56
98,Life in the Fast Lane - 2013 Remaster,Eagles,album rock,1976,110,76,67,-7,5,88,286,10,7,72
99,The Lady Is A Tramp,Mel Torme & the Mel-Tones,,2016,138,60,41,-8,41,54,170,81,6,40
100,Are You Ready For Love? - Remastered,Elton John,glam rock,2017,117,75,80,-5,11,75,212,25,3,67
101,King Of My Castle - Roy Malone's King Mix,Wamdue Project,disco house,2009,125,54,87,-9,6,76,299,4,8,55
102,Hurts So Good,John Mellencamp,album rock,1982,125,74,79,-5,11,97,219,4,4,69
103,Pictures of Matchstick Men - Mono Version,Status Quo,album rock,1968,173,60,24,-4,5,42,191,7,3,54
104,Only Because,The Platters,adult standards,1957,73,28,55,-10,9,47,174,85,3,44
105,Over Under Sideways Down - The Mono Album,The Yardbirds,album rock,1966,97,86,53,-11,31,39,143,29,8,46
106,She'd Rather Be With Me,The Turtles,brill building pop,1967,124,78,49,-11,15,94,142,27,3,46
107,Better Off Alone,Alice DJ,europop,2000,137,82,67,-9,29,76,218,0,6,71
108,Chicago - Remastered,Frank Sinatra,adult standards,1958,148,46,51,-10,40,79,134,61,7,47
109,Alors on danse,Stromae,belgian pop,2010,120,59,79,-9,7,71,206,10,8,73
110,Leave The World Behind - Radio Edit,Axwell,big room,2009,128,85,53,-8,32,28,162,0,5,58
111,Break Your Heart,Taio Cruz,dance pop,2010,122,93,61,-4,9,57,202,3,3,71
112,Bailando,Paradisio,bubblegum dance,1997,133,94,65,-9,12,84,229,8,4,58
113,Don't Stop,ATB,german dance,1999,134,94,71,-5,32,57,221,15,4,56
114,Boulder to Birmingham - Remastered,Emmylou Harris,country rock,1975,126,32,48,-11,10,31,213,78,3,59
115,Piu bella cosa,Eros Ramazzotti,italian pop,2014,110,79,67,-5,11,62,265,8,3,58
116,Uptown Girl,Billy Joel,album rock,1983,129,94,70,-3,60,79,198,7,5,77
117,Ca' the Yowes,Shirley & Dolly Collins,british folk,2008,80,7,32,-10,27,32,208,76,3,41
118,Halo,BeyoncÃ©,dance pop,2008,80,72,51,-6,6,47,262,27,6,77
119,L-O-V-E,Nat King Cole,adult standards,1992,78,37,43,-8,8,66,155,68,8,68
120,Sorry Seems To Be The Hardest Word,Elton John,glam rock,1976,118,22,37,-13,20,11,229,83,3,62
121,A Thousand Miles Away,The Temprees,classic soul,1984,75,26,48,-15,28,30,199,39,3,39
122,Walking in Memphis,Cher,dance pop,1995,129,68,70,-7,17,53,235,59,3,66
123,Arthur's Theme (Best That You Can Do),Christopher Cross,adult standards,1981,137,52,53,-11,18,52,234,17,4,70
124,Running Up That Hill (A Deal With God),Kate Bush,art pop,1985,108,55,63,-13,6,20,299,72,6,67
125,You To Me Are Everything,The Real Thing,brit funk,1999,102,91,64,-8,8,82,210,23,10,62
126,I Feel Love - Edit,Donna Summer,dance pop,2018,126,91,66,-9,8,94,227,3,4,52
127,Move On Up,Curtis Mayfield,chicago soul,1970,139,97,54,-6,12,93,166,42,9,66
128,Please Forgive Me,Bryan Adams,album rock,2005,67,46,53,-7,10,15,356,50,3,43
129,Lost in Music,Sister Sledge,dance pop,1979,114,84,76,-8,10,85,287,5,3,58
130,Broken Strings,James Morrison,neo mellow,2008,112,72,57,-5,8,32,250,1,3,70
131,The Riddle,Nik Kershaw,dance rock,1984,102,66,58,-8,14,90,235,12,3,63
132,It's All In The Game,Tommy Edwards,deep adult standards,1994,105,28,38,-14,31,65,159,4,3,49
133,7 Days,Craig David,british soul,2001,83,81,66,-7,10,89,235,23,5,70
134,Take It Easy - 2013 Remaster,Eagles,album rock,1972,139,67,57,-10,13,74,212,34,3,75
135,Everybody Loves Somebody,Dean Martin,adult standards,2013,81,49,26,-9,34,40,162,81,4,61
136,Walkin’ My Baby Back Home,Dean Martin,adult standards,2007,127,17,72,-13,7,78,175,98,7,39
137,Be With You,Enrique Iglesias,dance pop,1999,122,87,68,-5,5,54,219,4,3,55
138,Valerie,Steve Winwood,album rock,1982,116,53,72,-11,8,73,247,57,3,65
139,The Winner Takes It All,ABBA,europop,1980,126,79,45,-7,9,52,295,57,4,72
140,"Up Where We Belong - From ""An Officer And A Gentleman""",Joe Cocker,album rock,2000,140,31,63,-12,7,24,233,61,3,67
141,Moviestar,Harpo,classic uk pop,1976,119,79,55,-8,33,71,202,29,3,56
142,Poetry In Motion,Johnny Tillotson,adult standards,2011,135,71,49,-7,10,90,154,40,3,41
143,Angels,Robbie Williams,dance pop,1997,150,59,43,-6,10,24,265,16,3,73
144,What the World Needs Now Is Love,Dionne Warwick,adult standards,2016,112,36,57,-10,14,40,190,92,4,51
145,Tulips From Amsterdam,Max Bygraves,british comedy,2000,93,45,56,-7,15,70,135,49,3,41
146,If You Ever,East 17,boy band,1996,140,68,58,-9,31,57,255,18,3,48
147,Daddy Cool,Boney M.,disco,1994,125,63,75,-12,23,96,206,25,4,53
148,Radio Ga Ga - 2011 Mix,Queen,glam rock,1984,112,50,74,-8,19,66,348,18,4,76
149,Lollipop,Lil Wayne,hip hop,2008,148,43,83,-9,14,45,299,6,8,71
150,I Think We're Alone Now,Tiffany,new wave pop,2008,130,89,65,-5,9,70,227,0,4,58
151,Higher Love - Single Version,Steve Winwood,album rock,2007,99,89,70,-7,50,92,252,6,4,66
152,My Heart Belongs to Me,Barbra Streisand,adult standards,1977,139,21,27,-16,18,30,201,74,3,44
153,Please Don't Go,Double You,eurodance,1992,120,84,71,-12,3,49,200,6,4,59
154,I'll Be Missing You (feat. 112),Diddy,dance pop,2004,110,48,86,-9,59,93,302,5,6,71
155,Brothers In Arms,Dire Straits,album rock,1985,79,30,41,-14,18,14,424,53,3,71
156,Goin' Back,The Byrds,art rock,1968,116,45,50,-10,12,55,206,36,3,47
157,Waterloo Sunset - Mono Mix,The Kinks,album rock,1967,108,69,51,-7,17,42,194,16,2,65
158,Raindrops,Roy Orbison,adult standards,1961,103,44,59,-10,5,90,113,52,3,38
159,Doctor Doctor - 2007 Remaster,UFO,album rock,1974,143,80,30,-7,50,56,252,0,5,60
160,Material Girl,Madonna,dance pop,2009,137,88,74,-3,10,98,240,33,3,72
161,Panama - 2015 Remaster,Van Halen,album rock,1984,141,98,53,-5,7,46,210,0,11,73
162,Every Time You Go Away - Radio Edit,Paul Young,album rock,1991,164,72,57,-9,22,84,267,19,4,70
163,Another One Bites The Dust - Remastered 2011,Queen,glam rock,1980,110,53,93,-6,16,75,215,11,16,82
164,Knock You Down,Keri Hilson,dance pop,2009,155,88,59,-5,17,65,326,1,16,56
165,Baby I Need Your Loving,Four Tops,adult standards,1965,121,69,63,-6,19,65,166,44,4,63
166,Sweet Dreams,La Bouche,bubblegum dance,2007,134,96,66,-6,9,83,205,8,5,62
167,The Rhythm of the Night,Corona,bubblegum dance,1994,128,81,69,-12,10,80,264,0,3,69
168,Dancing With Myself,Billy Idol,album rock,1985,177,70,51,-11,30,91,360,2,8,68
169,When the Children Cry,White Lion,album rock,1987,130,24,49,-14,7,38,259,67,3,61
170,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,detroit hip hop,2004,171,74,69,-5,34,6,322,1,26,76
171,Silence Is Golden,The Tremeloes,adult standards,1997,112,56,44,-7,24,58,191,6,3,53
172,Born in the U.S.A.,Bruce Springsteen,classic rock,1984,122,95,40,-6,10,58,279,0,6,75
173,Immigrant Song - Remaster,Led Zeppelin,album rock,1970,113,93,56,-10,35,62,146,1,6,77
174,Dancing In The Moonlight,King Harvest,soft rock,1973,136,72,65,-5,41,68,178,68,4,56
175,Surf City - Remastered 1990/Stereo Remix,Jan & Dean,brill building pop,1990,148,65,47,-14,34,94,163,60,3,48
176,Dream A Little Dream Of Me,Ella Fitzgerald,adult standards,1963,72,7,28,-24,11,22,246,93,8,54
177,Fame - Rerecorded,Irene Cara,dance rock,2018,131,80,71,-7,8,94,319,7,3,62
178,Please Mr. Postman,Carpenters,adult standards,1975,133,55,66,-12,24,96,173,14,3,62
179,Pon de Replay,Rihanna,barbadian pop,2005,99,64,78,-8,10,50,247,0,16,73
180,Won't Get Fooled Again - Original Album Version,The Who,album rock,1971,135,92,69,-6,8,23,511,30,6,65
181,Boom Boom Pow,The Black Eyed Peas,dance pop,2009,130,86,87,-6,13,40,251,13,7,68
182,Locomotive,Thelonious Monk,bebop,1967,112,44,67,-11,13,70,400,78,4,46
183,We Will Rock You - Remastered,Queen,glam rock,1977,81,50,69,-7,26,48,122,68,12,79
184,Thank God I Found You,Mariah Carey,dance pop,1999,130,53,47,-6,11,15,257,59,3,61
185,Moving too fast - Radio Edit,Artful Dodger,uk garage,2012,127,51,84,-11,3,52,238,9,5,57
186,This Will Be Our Year,The Zombies,art rock,1968,98,42,54,-7,19,54,128,63,3,61
187,Imagine - Remastered,John Lennon,album rock,1971,76,26,55,-12,9,17,188,91,3,77
188,Bump Bump Bump,B2K,boy band,2003,96,68,84,-6,5,89,283,10,21,60
189,TiK ToK,Kesha,dance pop,2014,120,67,75,-7,28,63,200,6,12,63
190,Since You Been Gone,Rainbow,album rock,1997,121,60,73,-10,60,94,198,37,4,63
191,Mamma Mia,ABBA,europop,1975,138,75,75,-7,47,83,213,30,3,72
192,You Mean Everything to Me,Neil Sedaka,adult standards,1959,72,43,37,-8,13,68,158,52,3,48
193,Impossible - Main,Shontelle,barbadian pop,2019,90,57,59,-5,11,51,226,44,4,32
194,Real Real Gone,Van Morrison,classic rock,1990,142,85,70,-7,19,95,221,38,3,56
195,Boom Boom Boom Boom!!,Vengaboys,bubblegum dance,2000,138,89,80,-7,3,97,202,1,4,73
196,Live Wire,The Meters,afrobeat,1969,114,77,68,-12,17,96,160,27,4,36
197,Take A Bow,Rihanna,barbadian pop,2008,82,47,70,-8,9,57,229,25,7,77
198,Sweet Caroline,Neil Diamond,adult standards,1969,63,13,53,-16,24,58,204,61,3,78
199,A Song for You,Donny Hathaway,chicago soul,1971,88,22,32,-13,25,7,326,82,4,65
200,Brandy (You're a Fine Girl),Looking Glass,soft rock,1972,125,63,72,-11,13,83,187,40,6,73
201,We Are Never Ever Getting Back Together,Taylor Swift,dance pop,2012,86,68,63,-6,12,75,193,1,9,73
202,Whatever Will Be Will Be (Que Sera Sera) (with Frank DeVol & His Orchestra) - Single Version,Doris Day,adult standards,1948,177,34,42,-11,72,78,123,86,4,62
203,Beautiful Girls,Sean Kingston,dance pop,2014,118,64,54,-7,24,75,242,14,9,60
204,Sexy Bitch (feat. Akon) - Extended,David Guetta,dance pop,2009,130,30,96,-6,8,80,312,2,13,60
205,American Boy,Estelle,r&b,2008,118,73,73,-3,7,51,285,17,33,79
206,Love Lockdown,Kanye West,chicago rap,2008,120,52,76,-8,11,11,270,5,3,67
207,Sacrifice,Elton John,glam rock,1989,113,42,76,-13,4,49,304,2,3,72
208,I Want You,Marvin Gaye,classic soul,1976,101,79,52,-10,24,74,274,85,3,56
209,Heaven,Bryan Adams,album rock,1984,140,59,38,-7,12,34,243,5,3,76
210,Waterloo,ABBA,europop,1974,148,95,45,-5,9,65,169,40,5,66
211,Love Comes To Everyone - 2004 Mix,George Harrison,album rock,1979,107,68,72,-9,5,51,276,7,4,55
212,Cold as Ice - 2008 Remaster,Foreigner,album rock,2008,131,71,55,-5,14,51,200,6,3,57
213,Gloria,Laura Branigan,dance rock,1995,131,87,78,-4,15,88,295,14,3,66
214,Sunshine Reggae,Laid Back,classic danish pop,2008,168,79,70,-6,8,93,258,10,4,64
215,Sunny,Boney M.,disco,1976,122,87,65,-6,13,80,242,9,11,64
216,Seven Days,Anne Shelton,british dance band,2016,90,27,53,-8,27,72,149,89,3,33
217,When the Heartache Is Over,Tina Turner,disco,1999,115,77,69,-6,7,43,224,1,3,58
218,Sailing,Rod Stewart,adult standards,1975,129,37,43,-10,32,19,278,37,3,68
219,A Tear Fell,Teresa Brewer,adult standards,1995,86,16,42,-16,18,46,156,92,5,37
220,Let There Be You,The Five Keys,doo-wop,1989,92,11,36,-15,20,23,154,97,3,38
221,If I Give My Heart To You,The Teddy Bears,,2011,113,29,49,-10,12,29,118,86,3,40
222,Freed From Desire,Gala,eurodance,2007,129,86,70,-4,10,64,213,59,5,71
223,On The Sunny Side Of The Ocean,John Fahey,drone folk,1965,116,73,48,-10,16,48,193,81,3,41
224,Fire on the Mountain,The Marshall Tucker Band,album rock,1975,102,83,51,-6,16,57,236,11,4,58
225,I Got Lucky,Elvis Presley,adult standards,1971,93,39,73,-12,20,96,116,84,4,49
226,Mr. Blue,The Fleetwoods,adult standards,1993,97,9,37,-17,11,21,145,93,4,55
227,The Shape I'm In - Remastered 2000,The Band,album rock,1970,128,67,72,-8,30,96,241,24,4,54
228,Picture Of You,Boyzone,boy band,1997,117,92,76,-6,37,88,206,10,4,65
