Id,title,artist,top genre,year,bpm,nrgy,dnce,dB,live,val,dur,acous,spch,pop
229,Cheri Cheri Lady,Modern Talking,eurodance,1985,114,62,68,-14,35,85,226,46,3,66
230,Fix You,Coldplay,permanent wave,2005,138,42,21,-9,11,12,296,16,3,81
231,Summer Of '69,Bryan Adams,album rock,1984,139,83,51,-6,7,77,216,2,4,80
232,Kisses Sweeter Than Wine,Frankie Vaughan,merseybeat,2010,87,46,57,-9,18,86,138,61,5,31
233,Flashdance...What a Feeling - Radio Edit,Irene Cara,dance rock,1983,122,65,57,-7,9,40,237,1,3,70
234,Knowing Me Knowing You,ABBA,europop,1976,107,73,55,-7,24,91,242,4,3,61
235,The Scientist,Coldplay,permanent wave,2002,146,44,56,-7,11,21,310,73,2,83
236,Rhythm Of The Night,DeBarge,disco,1985,115,76,71,-12,8,96,229,8,5,64
237,Gangsta's Paradise,Coolio,g funk,1995,80,63,64,-6,40,42,242,4,5,54
238,Gloria - Stereo Version,Them,blues rock,2015,129,70,64,-10,10,72,157,40,5,62
239,I'll Be There,Mariah Carey,dance pop,1998,82,51,41,-10,93,30,264,70,3,56
240,Bennie And The Jets - Remastered 2014,Elton John,glam rock,1973,133,67,67,-8,50,78,323,26,5,65
241,Brother Louie,Modern Talking,eurodance,1986,109,84,78,-9,14,83,223,40,5,67
242,Stronger,Kanye West,chicago rap,2007,104,72,62,-8,41,49,312,1,15,80
243,Telstar,The Tornados,british invasion,1962,146,75,20,-7,38,63,195,0,4,45
244,Nothing's Gonna Change My Love For You,Glenn Medeiros,soft rock,1986,142,43,45,-13,6,39,232,57,4,64
245,Have You Ever - Radio Edit,Brandy,dance pop,2005,134,48,68,-7,30,23,215,60,4,54
246,Heaven Is a Place on Earth,Belinda Carlisle,dance pop,2013,123,85,64,-8,5,79,247,2,3,70
247,Superstar,Jamelia,europop,2003,110,65,80,-7,4,82,215,5,4,67
248,I Have Nothing - Film Version,Whitney Houston,dance pop,2017,153,45,49,-9,9,17,296,76,3,61
249,Ain't No Mountain High Enough,Diana Ross,adult standards,2017,99,79,39,-5,38,38,215,19,4,60
250,Lonesome Town - 1990 Digital Remaster,Ricky Nelson,adult standards,1990,78,10,51,-18,10,30,136,86,3,54
251,Father And Son,Yusuf / Cat Stevens,british folk,1970,136,33,50,-11,10,40,221,59,3,74
252,My September Love,David Whitfield,deep adult standards,2000,137,21,24,-17,20,14,166,65,3,33
253,Happy Days And Lonely Nights,Suzi Miller And Johnson Brothers,,2012,142,38,65,-8,13,69,146,43,3,27
254,Fat Bottomed Girls - 2011 Remaster,Queen,glam rock,1978,89,68,33,-8,34,42,256,3,5,67
255,I Know What You Want (feat. Flipmode Squad),Busta Rhymes,east coast hip hop,2002,86,75,56,-4,64,49,324,1,32,56
256,Don't Go Breaking My Heart,Elton John,glam rock,1975,131,84,73,-9,6,78,275,15,3,75
257,Breakeven,The Script,celtic rock,2008,94,70,63,-5,8,49,261,14,2,68
258,Killer Queen - 2011 Mix,Queen,glam rock,1974,117,65,54,-6,13,61,180,39,5,51
259,Can't Take My Eyes Off You,Frankie Valli,adult standards,2017,124,78,58,-7,8,56,204,51,6,53
260,What A Girl Wants - Eddie Arroyo Dance Radio Edit,Christina Aguilera,dance pop,1999,130,92,75,-7,7,66,244,1,3,40
261,Dreams,Gabrielle,british soul,1993,99,47,75,-14,22,57,223,17,4,64
262,Come On Eileen,Dexys Midnight Runners,bow pop,2009,107,87,41,-4,8,82,206,20,9,68
263,Isfahan,Duke Ellington,adult standards,1967,173,7,25,-14,10,9,246,98,3,47
264,Africa,TOTO,album rock,1982,93,37,67,-18,5,73,296,26,3,83
265,What Becomes Of The Brokenhearted,Jimmy Ruffin,brill building pop,1989,99,42,72,-13,57,60,176,62,3,59
266,Stairway Of Love,Terry Dene,,2015,93,62,62,-7,25,86,120,55,4,27
267,You,Ten Sharp,,1991,174,90,41,-8,19,67,273,43,3,61
268,Indian Reservation (The Lament of the Cherokee Reservation Indian),Paul Revere & The Raiders,brill building pop,1971,132,39,64,-13,9,21,172,28,8,46
269,Everything I Own,Bread,adult standards,1972,79,34,37,-13,10,45,187,74,3,69
270,Last Christmas,Wham!,dance rock,2019,108,58,74,-9,18,94,265,19,3,78
271,Friday On My Mind,The Easybeats,australian rock,1965,95,99,37,-1,9,51,163,38,8,59
272,Doin' It,LL Cool J,east coast hip hop,1996,95,53,81,-12,12,62,294,34,19,46
273,Let It Be - Remastered 2009,The Beatles,british invasion,1970,143,40,44,-8,11,41,243,63,3,79
274,My Spiritual Indian,Eddie Palmieri,boogaloo,1969,121,92,48,-6,7,50,400,58,8,41
275,Pinball Wizard,The Who,album rock,1969,124,72,54,-9,26,47,181,2,4,69
276,Return of the Mack,Mark Morrison,british soul,1996,95,83,72,-5,16,61,213,1,11,72
277,Fantasy,Mariah Carey,dance pop,1995,102,73,67,-8,12,80,243,14,4,70
278,Don't Stop The Music,Rihanna,barbadian pop,2008,123,67,84,-6,5,54,267,3,6,76
279,Rockstar,Nickelback,alternative metal,2005,144,91,62,-3,34,69,252,5,4,71
280,Detroit Rock City,KISS,album rock,1978,91,90,55,-7,29,46,216,4,7,68
281,Please Mr. Postman,The Marvelettes,brill building pop,1961,122,78,79,-5,18,97,148,73,3,68
282,Rhythm of the Rain,The Cascades,adult standards,1963,117,66,66,-8,14,67,146,63,4,59
283,Something,Lasgo,belgian dance,2001,140,98,64,-7,11,38,221,3,4,63
284,You Give Love A Bad Name,Bon Jovi,glam metal,1986,123,96,54,-3,34,81,223,7,5,80
285,Bed Of Roses,Bon Jovi,glam metal,1992,165,60,31,-6,21,16,394,10,3,73
286,Where Do Broken Hearts Go,Whitney Houston,dance pop,1987,62,39,46,-12,7,25,278,63,3,67
287,Gasolina,Daddy Yankee,latin,2004,96,80,86,-6,8,75,193,33,6,76
288,Come Together - Remastered 2009,The Beatles,british invasion,1969,165,38,53,-12,9,19,260,3,4,79
289,Runaround,The Fleetwoods,adult standards,2011,79,14,37,-15,12,36,154,95,4,39
290,I Knew You Were Waiting (For Me),George Michael,new wave pop,1986,108,68,73,-11,31,68,242,27,4,60
291,I Was Made For Lovin' You,KISS,album rock,1979,128,85,77,-6,7,87,271,21,4,78
292,It's Raining Men,The Weather Girls,disco,1996,136,93,68,-6,70,61,211,32,12,64
293,Walkin' Back to Happiness,Helen Shapiro,adult standards,2017,97,67,65,-9,17,83,150,66,8,42
294,Eye of the Tiger,Survivor,album rock,1985,109,60,82,-9,9,55,246,13,3,76
295,Bohemian Rhapsody - 2011 Mix,Queen,glam rock,1975,71,40,41,-10,30,22,354,27,5,84
296,Today,Jefferson Airplane,art rock,1967,90,31,51,-14,13,29,178,70,3,59
297,Travelin' Man - Remastered,Ricky Nelson,adult standards,1991,123,36,74,-12,12,86,143,67,3,55
298,Surfin' U.S.A. - Remastered,The Beach Boys,baroque pop,1963,159,85,55,-6,11,97,149,66,4,71
299,Pump Up The Jam,Technotronic,eurodance,2019,125,84,89,-9,5,72,320,1,7,46
300,Guilty (feat. Barry Gibb),Barbra Streisand,adult standards,1980,151,43,63,-16,11,95,264,23,4,67
301,Let Me Love You,Mario,dance pop,2004,95,58,66,-9,12,56,257,24,9,76
302,L'Amour Toujours,Gigi D'Agostino,eurodance,2011,139,73,62,-8,36,81,239,3,3,67
303,I Want It That Way,Backstreet Boys,boy band,2001,99,70,69,-6,16,48,214,22,3,76
304,Replay,Iyaz,dance pop,2009,91,75,71,-6,17,20,182,17,7,74
305,Everybody Needs Somebody To Love - Long Version,The Rolling Stones,album rock,1965,178,73,53,-8,11,80,303,26,7,52
306,Das Boot,U96,bubble trance,1992,123,88,64,-8,25,33,314,1,7,56
307,Sea Of Love,Marty Wilde,brill building pop,2010,84,39,45,-9,13,39,144,91,3,32
308,St. Elmos Fire (Man in Motion),John Parr,album rock,1985,111,60,61,-11,22,47,252,15,3,68
309,Both Sides Now,Joni Mitchell,canadian folk,1969,97,16,62,-15,14,33,275,91,3,58
310,Where Is The Love?,The Black Eyed Peas,dance pop,2003,94,69,84,-3,13,83,273,10,18,75
311,Lucky Star,Madonna,dance pop,1983,117,81,80,-5,22,93,338,20,4,46
312,Come Softly To Me,Frankie Vaughan,merseybeat,2010,131,34,57,-14,35,89,142,82,3,30
313,White Room,Cream,album rock,1968,110,58,55,-13,4,46,298,19,3,73
314,Midnight Train to Georgia - Short Version,Gladys Knight & The Pips,adult standards,1973,177,42,44,-10,19,39,199,7,8,53
315,No Other Love,Bob Sharples & His Music,,2014,97,31,37,-10,27,10,171,69,3,31
316,Outside My Window,The Fleetwoods,adult standards,1993,106,16,59,-18,11,47,129,88,3,39
317,Itchycoo Park (Mono Version) - 2012 Remaster,Small Faces,art rock,1967,127,56,61,-10,12,56,167,58,7,51
318,That's What Friends Are For,Dionne Warwick,adult standards,1985,120,24,68,-16,7,17,256,51,3,66
319,S.O.S.,ABBA,europop,1975,125,71,42,-6,29,58,202,25,3,59
320,Stumblin' In - 2017 Remaster,Suzi Quatro,classic uk pop,1978,129,72,76,-11,35,92,240,13,3,61
321,Everybody's Talkin',Fred Neil,american folk revival,1998,120,30,67,-13,15,57,165,52,3,46
322,Fergalicious,Fergie,dance pop,2006,129,58,91,-8,13,83,292,6,32,63
323,It's Only Love - 2008 Remaster,Simply Red,british soul,2008,92,88,67,-5,4,75,299,51,4,50
324,Let Your Love Flow,The Bellamy Brothers,country,1976,109,55,68,-15,14,95,199,6,3,68
325,Starman - 2012 Remaster,David Bowie,album rock,1972,100,45,49,-10,54,55,254,17,3,73
326,Rebel Rebel - 2016 Remaster,David Bowie,album rock,1974,126,69,64,-16,28,46,275,21,5,74
327,Che La Luna,Louis Prima,adult standards,1973,127,64,68,-12,21,99,152,30,6,44
328,Comment te dire adieu - It Hurts to Say Goodbye,Françoise Hardy,chanson,2005,124,45,73,-12,11,84,146,20,6,59
329,All Right,Christopher Cross,adult standards,1983,133,65,71,-5,23,50,254,17,4,63
330,Mr. Vain - Original Radio Edit,Culture Beat,bubblegum dance,1993,133,100,70,-8,12,39,257,7,4,69
331,I've Waited So Long,Anthony Newley,,2012,137,36,27,-15,25,28,165,64,4,26
332,The Real Slim Shady,Eminem,detroit hip hop,2000,105,66,95,-4,5,76,284,3,6,80
333,The Boy Is Mine,Brandy,dance pop,1998,93,71,70,-7,32,76,295,54,4,66
334,Spanish Eyes,Al Martino,adult standards,1977,109,49,51,-9,9,49,167,36,3,49
335,Everlasting Love,Love Affair,bubblegum pop,2012,121,60,50,-10,49,81,182,26,4,51
336,Every Breath You Take,The Police,album rock,2017,117,48,82,-9,8,72,252,56,3,67
337,U Remind Me,Usher,atl hip hop,2001,94,63,66,-5,25,73,267,19,8,73
338,Here Comes The Sun - Remastered 2009,The Beatles,british invasion,1969,129,54,56,-10,18,39,186,3,3,82
339,Tous les garçons et les filles - Slow,Françoise Hardy,chanson,1962,108,37,74,-10,14,89,188,81,3,57
340,Rock And Roll All Nite,KISS,album rock,1975,145,93,65,-6,5,90,169,5,10,75
341,When Love Takes Over (feat. Kelly Rowland),David Guetta,dance pop,2009,130,86,66,-5,20,50,189,1,3,63
342,Snap Yo Fingers,Youngbloodz,atl hip hop,2006,82,76,84,-5,29,63,274,1,23,68
343,Call on Me - Radio Mix,Eric Prydz,big room,2004,126,84,60,-7,84,45,171,0,38,72
344,I'm Gonna Make You Love Me,Diana Ross & The Supremes,classic girl group,1968,98,39,64,-12,26,43,187,39,4,54
345,Gigi,Billy Eckstine,adult standards,1958,81,12,21,-17,12,19,155,93,3,35
346,Listen to Your Heart,Roxette,europop,1988,86,58,54,-5,11,34,328,11,3,75
347,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,dance pop,1987,119,82,71,-9,9,87,291,21,5,80
348,To The Aisle,The Five Satins,brill building pop,2008,195,27,32,-10,10,55,166,91,4,41
349,You Make Me Feel Like Dancing,Leo Sayer,adult standards,1976,96,73,73,-5,11,71,221,8,5,57
350,No Matter What,Boyzone,boy band,1998,93,42,70,-9,14,53,274,19,2,65
351,Are You Really Mine,Jimmy Rodgers,yodeling,2014,102,19,69,-17,13,56,148,77,3,31
352,Lovely Sky Boat,Alice Coltrane,afropop,1968,119,43,34,-17,19,44,411,45,5,38
353,Rubber Ball,Bobby Vee,adult standards,1961,143,43,42,-10,18,77,144,69,4,47
354,Low (feat. T-Pain),Flo Rida,dance pop,2008,128,61,92,-6,14,30,231,9,8,79
355,Spending My Time,Roxette,europop,1991,171,57,42,-5,13,22,276,24,3,69
356,Hold On My Heart - 2007 Digital Remaster,Genesis,album rock,1991,172,36,46,-13,7,27,278,61,3,56
357,Sh-Boom (Life Could Be A Dream),The Crew Cuts,doo-wop,2006,130,27,67,-11,23,56,168,85,9,51
358,Held for Questioning,Rusty Draper,deep adult standards,1953,109,65,70,-2,14,85,146,79,3,26
359,Live Your Life (feat. Rihanna),T.I.,atl hip hop,2008,160,86,38,-3,21,48,339,7,26,74
360,"Ferry Cross the Mersey - Stereo, 1997 Remaster",Gerry & The Pacemakers,adult standards,1997,105,29,40,-11,12,61,144,55,3,56
361,Maniac,Michael Sembello,hi-nrg,1983,159,53,62,-12,4,84,245,9,7,73
362,Everybody (Backstreet's Back) - Radio Edit,Backstreet Boys,boy band,1997,108,85,73,-4,27,61,225,4,4,73
363,Hot Diggity,Stargazers,,2001,109,64,88,-9,60,96,134,61,11,31
364,Hey Jude - Remastered 2009,The Beatles,british invasion,1973,145,55,40,-10,9,67,431,3,3,67
365,Just the Way You Are,Bruno Mars,pop,2010,109,84,64,-5,9,43,221,2,4,77
366,Build Me Up Buttercup,The Foundations,brill building pop,1968,134,51,66,-7,28,85,178,31,3,72
367,Anyone Of Us (Stupid Mistake),Gareth Gates,europop,2002,107,72,70,-6,8,65,228,28,3,61
368,Ain't Got No Home,"Clarence ""Frogman"" Henry",louisiana blues,2013,84,33,66,-16,9,53,143,69,9,36
369,Empire State of Mind (Part II) Broken Down,Alicia Keys,hip pop,2009,93,37,48,-8,12,14,216,74,3,75
370,Dreams - 2004 Remaster,Fleetwood Mac,album rock,1977,120,49,83,-10,13,79,258,6,3,79
371,Yesterday - Remastered 2009,The Beatles,british invasion,1965,97,18,33,-12,9,32,126,88,3,78
372,High,Lighthouse Family,europop,1997,102,63,66,-9,13,59,308,11,3,68
373,Now And Forever,Richard Marx,mellow gold,1994,78,26,44,-11,11,17,215,66,3,65
374,Lady - Hear Me Tonight,Modjo,disco house,2001,126,81,72,-6,6,87,307,1,4,68
375,Rocket Man (I Think It's Going To Be A Long Long Time),Elton John,glam rock,1972,137,53,60,-9,9,34,282,43,3,81
376,Listen to the Music,The Doobie Brothers,album rock,1972,106,60,65,-13,7,91,227,22,3,75
377,Hero,Mariah Carey,dance pop,1993,120,38,50,-9,12,18,258,74,3,71
378,The Boys Are Back In Town,Thin Lizzy,album rock,1976,81,71,45,-10,21,77,267,23,5,74
379,Sad Eyes - Remastered,Robert John,soft rock,2002,107,46,43,-7,13,69,253,60,3,53
380,It's Not Right But It's Okay,Whitney Houston,dance pop,1998,128,80,81,-7,7,53,292,16,10,64
381,Ain't That Just the Way,Lutricia McNeal,,1996,174,65,74,-9,19,77,215,6,22,55
382,It's A Shame,The Spinners,classic soul,1970,199,64,37,-12,12,71,190,9,6,64
383,In Da Club,50 Cent,east coast hip hop,2003,90,71,90,-3,7,78,193,26,37,77
384,Love Really Hurts Without You,Billy Ocean,dance rock,2016,141,90,52,-4,10,96,179,0,3,66
385,Save a Prayer - 2009 Remaster,Duran Duran,dance rock,1982,114,71,57,-9,16,67,333,35,3,62
386,Myself When I Am Real,Charles Mingus,avant-garde jazz,1963,81,19,32,-17,8,10,456,99,4,41
387,Rock with You - Single Version,Michael Jackson,pop,1979,114,54,81,-13,16,85,221,18,4,72
388,Crush,David Archuleta,dance pop,2008,162,66,57,-5,7,49,214,1,3,70
389,Let There Be Love - 2002 Digital Remaster,Simple Minds,art rock,1991,88,88,49,-6,13,60,309,8,4,57
390,Mr. Soul,Buffalo Springfield,blues rock,1969,135,55,67,-13,4,96,172,10,3,41
391,You Ain't Seen Nothing Yet,Bachman-Turner Overdrive,album rock,1974,118,44,48,-15,22,76,235,0,4,68
392,It Takes Two,Marvin Gaye,classic soul,1966,151,48,52,-11,8,81,178,21,5,62
393,Zulu Nation Throw Down,Afrika Bambaataa,bronx hip hop,2015,108,95,85,-4,10,91,433,76,19,50
394,Here I Go Again - 2017 Remaster,Whitesnake,album rock,1987,90,85,38,-6,9,27,276,15,4,58
395,A Whole New World (Aladdin's Theme),Peabo Bryson,adult standards,1993,108,32,52,-10,14,13,243,63,3,63
396,Last Friday Night (T.G.I.F.),Katy Perry,dance pop,2012,126,82,65,-4,67,77,231,0,4,74
397,(I Just) Died In Your Arms,Cutting Crew,album rock,1986,125,73,63,-11,6,51,280,2,4,71
398,Carolina in the Morning,Craig Douglas,brill building pop,2011,81,20,35,-13,9,43,213,87,3,36
399,I Want To Hold Your Hand - Remastered 2015,The Beatles,british invasion,2000,131,72,49,-6,31,87,146,39,5,74
400,Yeah! (feat. Lil Jon & Ludacris),Usher,atl hip hop,2004,105,79,89,-5,4,58,250,2,11,79
401,More,Jimmy Young,deep adult standards,2007,126,31,36,-11,25,29,146,77,3,34
402,I Love Rock 'N Roll,Joan Jett & The Blackhearts,glam punk,1981,94,72,54,-5,66,90,175,33,4,72
403,I Know You Want Me (Calle Ocho),Pitbull,dance pop,2009,127,74,82,-6,24,80,237,1,14,60
404,Put Your Head On My Shoulder,Paul Anka,adult standards,2000,116,34,55,-9,10,47,155,75,3,72
405,Only You,Yazoo,dance rock,1982,106,31,75,-17,8,85,194,33,4,65
406,One Tow Step (feat. Missy Elliot),Ciara,dance pop,2004,113,51,94,-11,4,84,204,4,16,74
407,When I Look Into Your Eyes,Firehouse,album rock,2010,147,61,39,-8,16,25,240,0,3,53
408,Easy Livin',Uriah Heep,album rock,1972,161,84,26,-7,28,46,157,0,10,56
409,My Way,Frank Sinatra,adult standards,1969,75,38,40,-7,12,23,277,70,3,72
410,Everybody Knows This Is Nowhere - 2009 Remaster,Neil Young,album rock,1969,158,64,52,-9,42,85,149,2,3,52
411,Fly Me To The Moon (In Other Words),Frank Sinatra,adult standards,1962,119,26,67,-14,6,37,147,45,5,76
412,Dynamite,Taio Cruz,dance pop,2010,120,78,75,-4,4,82,203,0,9,77
413,I Will Always Love You - Film Version,Whitney Houston,dance pop,2017,133,28,34,-10,10,12,275,61,4,57
414,Gold,Spandau Ballet,dance rock,2000,143,74,71,-8,10,64,231,26,4,65
415,Narcotic - Radio Edit,Liquido,german alternative rock,1998,102,61,62,-7,9,45,236,0,2,68
416,Papa Don't Preach,Madonna,dance pop,1986,122,91,81,-9,2,97,345,31,4,63
417,Just Got Paid,ZZ Top,album rock,1972,100,69,57,-11,12,63,267,29,4,52
418,Who Am I (What's My Name)?,Snoop Dogg,g funk,1993,97,83,69,-4,52,69,246,0,5,70
419,A Milli,Lil Wayne,hip hop,2008,151,70,67,-9,19,77,222,4,28,73
420,Jessie's Girl,Rick Springfield,album rock,1981,132,59,72,-14,10,85,194,33,5,64
421,Do You Wanna Dance,Bobby Freeman,doo-wop,2013,167,50,55,-15,15,96,149,89,6,33
422,Love Story,Taylor Swift,dance pop,2008,119,74,62,-4,8,31,236,13,3,73
423,Teardrops On My Guitar - Radio Single Remix,Taylor Swift,dance pop,2006,100,42,62,-7,12,29,203,29,2,61
424,Another Brick In The Wall Pt. 2 - 2011 Remastered Version,Pink Floyd,album rock,1979,104,39,69,-16,25,72,239,8,4,72
425,Hungry Eyes,Eric Carmen,adult standards,1997,110,55,71,-9,12,55,251,1,3,73
426,Hall of Fame,The Script,celtic rock,2012,85,87,42,-4,12,63,203,7,6,78
427,I Got 5 On It,Luniz,g funk,1995,174,71,60,-8,13,58,254,21,36,73
428,Numb,Linkin Park,alternative metal,2003,110,86,50,-4,64,24,186,0,4,81
429,Can't You See,The Marshall Tucker Band,album rock,1973,164,71,41,-5,11,58,365,28,3,65
430,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,europop,1979,120,49,75,-10,16,54,293,2,4,74
431,No Sugar Tonight / New Mother Nature,The Guess Who,album rock,2000,101,83,51,-9,31,52,294,56,4,54
432,Lean Back,Terror Squad,bronx hip hop,2004,127,92,80,-3,7,70,247,11,47,64
433,DÃ©senchantÃ©e - Radio Edit,Kate Ryan,belgian pop,2008,140,94,52,-5,23,29,221,17,7,57
434,Leaving Trunk,Taj Mahal,acoustic blues,1968,174,50,54,-11,17,95,290,20,5,55
435,Honey,Bobby Goldsboro,adult standards,2008,93,35,50,-10,24,53,241,30,3,46
436,More And More - Single Version,Captain Hollywood Project,bubblegum dance,1993,126,85,66,-12,9,71,254,23,3,60
437,I Knew You Were Trouble.,Taylor Swift,dance pop,2012,77,47,62,-7,3,68,220,0,4,75
438,Blue Monday '88,New Order,alternative rock,1994,130,89,68,-8,6,95,245,0,4,65
439,Sweet Virginia,The Rolling Stones,album rock,1972,107,74,48,-5,26,56,267,50,4,60
440,April Love,Pat Boone,adult standards,1962,91,17,39,-15,8,50,161,83,3,48
441,Womanizer,Britney Spears,dance pop,2009,139,70,72,-5,9,24,224,7,6,74
442,Break My Stride,Matthew Wilder,new wave pop,1983,110,59,92,-11,9,83,184,20,6,81
443,Romeo - 2014 Remaster,Donna Summer,dance pop,1996,141,85,85,-8,11,96,199,3,4,43
444,I Promised Myself,Nick Kamen,,1990,128,80,58,-12,3,69,241,0,3,61
445,Needles and Pins - Mono,The Searchers,adult standards,1964,124,95,56,-7,6,89,131,5,4,56
446,Only Girl (In The World),Rihanna,barbadian pop,2010,126,72,79,-4,7,61,235,13,4,72
447,Rag Doll,Frankie Valli & The Four Seasons,adult standards,2003,121,53,50,-8,7,61,182,76,4,45
448,A World Without Love,Peter And Gordon,brill building pop,2017,130,66,51,-10,11,75,161,23,6,37
449,But Not For Me,Ella Fitzgerald,adult standards,1959,80,22,18,-17,10,16,214,92,4,45
450,Surf City,Jan & Dean,brill building pop,2010,148,81,53,-13,23,96,147,50,3,50
451,Dilemma,Nelly,dance pop,2002,168,55,73,-8,20,61,289,23,14,77
452,It's Gonna Be Me,*NSYNC,boy band,2000,165,87,64,-5,6,88,191,5,8,62
453,In The Army Now,Status Quo,album rock,2002,105,73,68,-8,14,94,281,11,2,59